2009,7,14,2009.533,0,2.0,21,1
2009,7,15,2009.536,0,2.0,24,1
2009,7,16,2009.538,0,2.0,23,1
2009,7,17,2009.541,0,2.0,20,1
2009,7,18,2009.544,0,2.0,19,1
2009,7,19,2009.547,0,2.0,19,1
2009,7,20,2009.549,0,2.0,20,1
2009,7,21,2009.552,0,2.0,20,1
2009,7,22,2009.555,0,2.0,19,1
2009,7,23,2009.558,12,4.2,20,1
2009,7,24,2009.56,0,2.0,23,1
2009,7,25,2009.563,0,2.0,23,1
2009,7,26,2009.566,0,2.0,24,1
2009,7,27,2009.568,0,2.0,23,1
2009,7,28,2009.571,0,2.0,24,1
2009,7,29,2009.574,0,2.0,23,1
2009,7,30,2009.577,12,7.2,25,1
2009,7,31,2009.579,0,2.0,22,1
2009,8,1,2009.582,0,2.0,23,1
2009,8,2,2009.585,0,2.0,18,1
2009,8,3,2009.588,0,2.0,22,1
2009,8,4,2009.59,0,2.0,22,1
2009,8,5,2009.593,0,2.0,23,1
2009,8,6,2009.596,0,2.0,22,1
2009,8,7,2009.599,0,2.0,22,1
2009,8,8,2009.601,0,2.0,19,1
2009,8,9,2009.604,0,2.0,19,1
2009,8,10,2009.607,0,2.0,21,1
2009,8,11,2009.61,0,2.0,19,1
2009,8,12,2009.612,0,2.0,22,1
2009,8,13,2009.615,0,2.0,23,1
2009,8,14,2009.618,0,2.0,25,1
2009,8,15,2009.621,0,2.0,26,1
2009,8,16,2009.623,0,2.0,26,1
2009,8,17,2009.626,0,2.0,24,1
2009,8,18,2009.629,0,2.0,25,1
2009,8,19,2009.632,0,2.0,24,1
2009,8,20,2009.634,0,2.0,25,1
2009,8,21,2009.637,0,2.0,19,1
2009,8,22,2009.64,0,2.0,23,1
2009,8,23,2009.642,0,2.0,23,1
2009,8,24,2009.645,0,2.0,21,1
2009,8,25,2009.648,0,2.0,21,1
2009,8,26,2009.651,0,2.0,23,1
2009,8,27,2009.653,0,2.0,26,1
2009,8,28,2009.656,0,2.0,22,1
2009,8,29,2009.659,0,2.0,21,1
2009,8,30,2009.662,0,2.0,21,1
2009,8,31,2009.664,0,2.0,21,1
2009,9,1,2009.667,13,3.1,20,1
2009,9,2,2009.67,0,2.0,21,1
2009,9,3,2009.673,0,2.0,19,1
2009,9,4,2009.675,0,2.0,18,1
2009,9,5,2009.678,0,2.0,23,1
2009,9,6,2009.681,0,2.0,21,1
2009,9,7,2009.684,0,2.0,24,1
2009,9,8,2009.686,0,2.0,25,1
2009,9,9,2009.689,0,2.0,20,1
2009,9,10,2009.692,0,2.0,22,1
2009,9,11,2009.695,0,2.0,24,1
2009,9,12,2009.697,0,2.0,21,1
2009,9,13,2009.7,0,2.0,22,1
2009,9,14,2009.703,0,2.0,18,1
2009,9,15,2009.705,0,2.0,16,1
2009,9,16,2009.708,0,2.0,18,1
2009,9,17,2009.711,0,2.0,22,1
2009,9,18,2009.714,0,2.0,25,1
2009,9,19,2009.716,0,2.0,24,1
2009,9,20,2009.719,0,2.0,20,1
2009,9,21,2009.722,13,3.4,20,1
2009,9,22,2009.725,22,3.9,23,1
2009,9,23,2009.727,33,1.9,16,1
2009,9,24,2009.73,33,3.1,25,1
2009,9,25,2009.733,28,2.8,24,1
2009,9,26,2009.736,15,1.7,23,1
2009,9,27,2009.738,12,0.7,21,1
2009,9,28,2009.741,17,1.8,20,1
2009,9,29,2009.744,15,2.4,15,1
2009,9,30,2009.747,12,2.1,18,1
2009,10,1,2009.749,11,5.3,21,1
2009,10,2,2009.752,0,2.0,19,1
2009,10,3,2009.755,0,2.0,15,1
2009,10,4,2009.758,0,2.0,21,1
2009,10,5,2009.76,0,2.0,12,1
2009,10,6,2009.763,0,2.0,8,1
2009,10,7,2009.766,0,2.0,13,1
2009,10,8,2009.768,0,2.0,21,1
2009,10,9,2009.771,0,2.0,19,1
2009,10,10,2009.774,0,2.0,17,1
2009,10,11,2009.777,13,6.2,15,1
2009,10,12,2009.779,0,2.0,19,1
2009,10,13,2009.782,0,2.0,22,1
2009,10,14,2009.785,0,2.0,21,1
2009,10,15,2009.788,0,2.0,20,1
2009,10,16,2009.79,0,2.0,21,1
2009,10,17,2009.793,0,2.0,18,1
2009,10,18,2009.796,0,2.0,17,1
2009,10,19,2009.799,0,2.0,22,1
2009,10,20,2009.801,0,2.0,19,1
2009,10,21,2009.804,0,2.0,15,1
2009,10,22,2009.807,0,2.0,16,1
2009,10,23,2009.81,18,3.9,20,1
2009,10,24,2009.812,26,3.5,13,1
2009,10,25,2009.815,30,4.9,17,1
2009,10,26,2009.818,32,2.6,16,1
2009,10,27,2009.821,32,2.8,21,1
2009,10,28,2009.823,32,3.5,22,1
2009,10,29,2009.826,26,1.8,18,1
2009,10,30,2009.829,18,1.2,24,1
2009,10,31,2009.832,0,2.0,22,1
2009,11,1,2009.834,0,2.0,15,1
2009,11,2,2009.837,0,2.0,21,1
2009,11,3,2009.84,0,2.0,15,1
2009,11,4,2009.842,0,2.0,17,1
2009,11,5,2009.845,12,3.8,17,1
2009,11,6,2009.848,13,2.0,15,1
2009,11,7,2009.851,0,2.0,19,1
2009,11,8,2009.853,0,2.0,14,1
2009,11,9,2009.856,13,2.3,15,1
2009,11,10,2009.859,12,1.3,15,1
2009,11,11,2009.862,12,3.9,13,1
2009,11,12,2009.864,0,2.0,13,1
2009,11,13,2009.867,12,4.1,13,1
2009,11,14,2009.87,13,7.6,19,1
2009,11,15,2009.873,12,1.5,14,1
2009,11,16,2009.875,13,2.4,13,1
2009,11,17,2009.878,0,2.0,8,1
2009,11,18,2009.881,12,3.6,18,1
2009,11,19,2009.884,29,6.2,17,1
2009,11,20,2009.886,25,4.4,19,1
2009,11,21,2009.889,15,2.6,17,1
2009,11,22,2009.892,13,4.0,11,1
2009,11,23,2009.895,0,2.0,14,1
2009,11,24,2009.897,0,2.0,9,1
2009,11,25,2009.9,0,2.0,17,1
2009,11,26,2009.903,0,2.0,22,1
2009,11,27,2009.905,0,2.0,15,1
2009,11,28,2009.908,0,2.0,15,1
2009,11,29,2009.911,0,2.0,9,1
2009,11,30,2009.914,0,2.0,13,1
2009,12,1,2009.916,0,2.0,12,1
2009,12,2,2009.919,0,2.0,13,1
2009,12,3,2009.922,0,2.0,11,1
2009,12,4,2009.925,0,2.0,14,1
2009,12,5,2009.927,0,2.0,11,1
2009,12,6,2009.93,0,2.0,10,1
2009,12,7,2009.933,0,2.0,14,1
2009,12,8,2009.936,0,2.0,13,1
2009,12,9,2009.938,11,7.7,12,1
2009,12,10,2009.941,12,1.4,17,1
2009,12,11,2009.944,12,1.7,9,1
2009,12,12,2009.947,12,1.2,11,1
2009,12,13,2009.949,14,1.6,15,1
2009,12,14,2009.952,30,2.6,17,1
2009,12,15,2009.955,36,4.0,20,1
2009,12,16,2009.958,33,2.5,14,1
2009,12,17,2009.96,26,2.2,11,1
2009,12,18,2009.963,23,2.1,17,1
2009,12,19,2009.966,24,2.4,14,1
2009,12,20,2009.968,44,3.8,12,1
2009,12,21,2009.971,46,6.8,12,1
2009,12,22,2009.974,33,4.6,11,1
2009,12,23,2009.977,26,4.6,17,1
2009,12,24,2009.979,20,8.8,14,1
2009,12,25,2009.982,0,2.0,12,1
2009,12,26,2009.985,14,6.6,17,1
2009,12,27,2009.988,15,0.8,14,1
2009,12,28,2009.99,18,1.3,19,1
2009,12,29,2009.993,18,0.7,14,1
2009,12,30,2009.996,18,0.9,7,1
2009,12,31,2009.999,21,1.0,11,1
2010,1,1,2010.001,18,1.3,15,1
2010,1,2,2010.004,21,1.2,16,1
2010,1,3,2010.007,16,2.0,17,1
2010,1,4,2010.01,15,0.8,14,1
2010,1,5,2010.012,10,2.3,17,1
2010,1,6,2010.015,0,2.0,13,1
2010,1,7,2010.018,0,2.0,14,1
2010,1,8,2010.021,15,4.6,12,1
2010,1,9,2010.023,15,1.3,9,1
2010,1,10,2010.026,22,2.1,11,1
2010,1,11,2010.029,37,2.8,5,1
2010,1,12,2010.032,35,3.1,3,1
2010,1,13,2010.034,31,2.1,11,1
2010,1,14,2010.037,26,2.1,15,1
2010,1,15,2010.04,26,1.3,13,1
2010,1,16,2010.042,23,1.9,8,1
2010,1,17,2010.045,18,0.9,15,1
2010,1,18,2010.048,13,2.7,10,1
2010,1,19,2010.051,0,2.0,12,1
2010,1,20,2010.053,13,3.6,15,1
2010,1,21,2010.056,18,1.1,10,1
2010,1,22,2010.059,31,3.8,16,1
2010,1,23,2010.062,38,2.4,16,1
2010,1,24,2010.064,38,2.2,14,1
2010,1,25,2010.067,34,2.2,10,1
2010,1,26,2010.07,25,3.3,21,1
2010,1,27,2010.073,13,1.2,18,1
2010,1,28,2010.075,12,0.7,12,1
2010,1,29,2010.078,12,0.5,13,1
2010,1,30,2010.081,12,5.8,20,1
2010,1,31,2010.084,16,0.9,18,1
2010,2,1,2010.086,17,0.7,16,1
2010,2,2,2010.089,14,0.7,14,1
2010,2,3,2010.092,14,0.8,15,1
2010,2,4,2010.095,12,0.7,18,1
2010,2,5,2010.097,12,1.4,17,1
2010,2,6,2010.1,36,3.1,15,1
2010,2,7,2010.103,38,3.8,11,1
2010,2,8,2010.105,59,2.7,14,1
2010,2,9,2010.108,56,3.6,16,1
2010,2,10,2010.111,50,5.1,12,1
2010,2,11,2010.114,44,3.0,7,1
2010,2,12,2010.116,41,3.7,10,1
2010,2,13,2010.119,43,3.8,11,1
2010,2,14,2010.122,33,3.1,11,1
2010,2,15,2010.125,30,1.5,8,1
2010,2,16,2010.127,30,2.8,14,1
2010,2,17,2010.13,43,8.2,9,1
2010,2,18,2010.133,23,2.7,14,1
2010,2,19,2010.136,20,1.2,10,1
2010,2,20,2010.138,20,1.1,17,1
2010,2,21,2010.141,17,1.0,14,1
2010,2,22,2010.144,17,2.7,11,1
2010,2,23,2010.147,15,1.7,12,1
2010,2,24,2010.149,30,2.9,18,1
2010,2,25,2010.152,29,1.4,22,1
2010,2,26,2010.155,27,2.5,12,1
2010,2,27,2010.158,14,2.1,14,1
2010,2,28,2010.16,14,1.7,14,1
2010,3,1,2010.163,23,2.6,21,1
2010,3,2,2010.166,37,3.6,20,1
2010,3,3,2010.168,36,3.2,22,1
2010,3,4,2010.171,39,3.4,18,1
2010,3,5,2010.174,28,7.5,19,1
2010,3,6,2010.177,0,2.0,16,1
2010,3,7,2010.179,12,3.4,15,1
2010,3,8,2010.182,17,13.1,17,1
2010,3,9,2010.185,0,2.0,20,1
2010,3,10,2010.188,0,2.0,20,1
2010,3,11,2010.19,34,2.0,17,1
2010,3,12,2010.193,36,2.8,13,1
2010,3,13,2010.196,31,3.3,11,1
2010,3,14,2010.199,33,2.2,13,1
2010,3,15,2010.201,27,3.2,19,1
2010,3,16,2010.204,23,2.9,23,1
2010,3,17,2010.207,28,2.4,22,1
2010,3,18,2010.21,30,2.4,21,1
2010,3,19,2010.212,22,2.3,17,1
2010,3,20,2010.215,14,1.5,19,1
2010,3,21,2010.218,22,3.2,12,1
2010,3,22,2010.221,17,1.9,23,1
2010,3,23,2010.223,14,3.2,19,1
2010,3,24,2010.226,17,1.2,19,1
2010,3,25,2010.229,23,2.9,17,1
2010,3,26,2010.232,22,1.9,16,1
2010,3,27,2010.234,34,2.9,19,1
2010,3,28,2010.237,31,2.4,20,1
2010,3,29,2010.24,33,2.1,20,1
2010,3,30,2010.242,33,2.2,18,1
2010,3,31,2010.245,27,1.5,18,1
2010,4,1,2010.248,22,1.2,23,1
2010,4,2,2010.251,22,1.1,18,1
2010,4,3,2010.253,24,1.3,17,1
2010,4,4,2010.256,33,5.3,15,1
2010,4,5,2010.259,34,3.3,11,1
2010,4,6,2010.262,25,1.9,23,1
2010,4,7,2010.264,21,2.2,20,1
2010,4,8,2010.267,29,4.7,22,1
2010,4,9,2010.27,9,1.0,22,1
2010,4,10,2010.273,10,2.5,22,1
2010,4,11,2010.275,10,6.8,17,1
2010,4,12,2010.278,10,1.5,19,1
2010,4,13,2010.281,9,1.6,16,1
2010,4,14,2010.284,0,2.0,20,1
2010,4,15,2010.286,0,2.0,17,1
2010,4,16,2010.289,0,2.0,17,1
2010,4,17,2010.292,0,2.0,20,1
2010,4,18,2010.295,0,2.0,21,1
2010,4,19,2010.297,0,2.0,21,1
2010,4,20,2010.3,0,2.0,22,1
2010,4,21,2010.303,9,5.3,23,1
2010,4,22,2010.305,9,4.1,18,1
2010,4,23,2010.308,0,2.0,19,1
2010,4,24,2010.311,0,2.0,24,1
2010,4,25,2010.314,16,8.2,20,1
2010,4,26,2010.316,0,2.0,21,1
2010,4,27,2010.319,0,2.0,17,1
2010,4,28,2010.322,10,5.1,22,1
2010,4,29,2010.325,0,2.0,22,1
2010,4,30,2010.327,9,2.9,23,1
2010,5,1,2010.33,13,2.7,22,1
2010,5,2,2010.333,21,5.8,19,1
2010,5,3,2010.336,40,5.4,15,1
2010,5,4,2010.338,51,5.6,22,1
2010,5,5,2010.341,47,3.7,19,1
2010,5,6,2010.344,19,4.5,18,1
2010,5,7,2010.347,16,4.3,13,1
2010,5,8,2010.349,16,6.9,18,1
2010,5,9,2010.352,0,2.0,23,1
2010,5,10,2010.355,0,2.0,20,1
2010,5,11,2010.358,0,2.0,12,1
2010,5,12,2010.36,0,2.0,17,1
2010,5,13,2010.363,0,2.0,15,1
2010,5,14,2010.366,0,2.0,17,1
2010,5,15,2010.368,0,2.0,16,1
2010,5,16,2010.371,0,2.0,20,1
2010,5,17,2010.374,0,2.0,19,1
2010,5,18,2010.377,0,2.0,20,1
2010,5,19,2010.379,0,2.0,14,1
2010,5,20,2010.382,0,2.0,18,1
2010,5,21,2010.385,14,1.5,24,1
2010,5,22,2010.388,21,0.8,20,1
2010,5,23,2010.39,22,1.3,17,1
2010,5,24,2010.393,19,1.1,19,1
2010,5,25,2010.396,24,2.7,25,1
2010,5,26,2010.399,16,1.7,15,1
2010,5,27,2010.401,13,1.3,21,1
2010,5,28,2010.404,13,1.5,23,1
2010,5,29,2010.407,19,4.8,19,1
2010,5,30,2010.41,29,6.1,17,1
2010,5,31,2010.412,18,5.7,16,1
2010,6,1,2010.415,15,2.7,14,1
2010,6,2,2010.418,18,1.1,21,1
2010,6,3,2010.421,21,1.2,25,1
2010,6,4,2010.423,28,2.8,23,1
2010,6,5,2010.426,26,2.5,20,1
2010,6,6,2010.429,12,1.1,23,1
2010,6,7,2010.432,18,6.6,23,1
2010,6,8,2010.434,14,1.6,21,1
2010,6,9,2010.437,29,2.6,17,1
2010,6,10,2010.44,39,3.6,20,1
2010,6,11,2010.442,46,5.0,22,1
2010,6,12,2010.445,46,4.7,21,1
2010,6,13,2010.448,25,3.5,16,1
2010,6,14,2010.451,14,4.7,19,1
2010,6,15,2010.453,0,2.0,22,1
2010,6,16,2010.456,0,2.0,18,1
2010,6,17,2010.459,12,2.6,21,1
2010,6,18,2010.462,12,1.4,17,1
2010,6,19,2010.464,26,3.7,18,1
2010,6,20,2010.467,18,1.9,13,1
2010,6,21,2010.47,14,1.4,20,1
2010,6,22,2010.473,15,1.5,19,1
2010,6,23,2010.475,14,0.8,20,1
2010,6,24,2010.478,12,1.7,20,1
2010,6,25,2010.481,17,4.7,18,1
2010,6,26,2010.484,18,4.3,19,1
2010,6,27,2010.486,11,1.8,20,1
2010,6,28,2010.489,11,0.7,24,1
2010,6,29,2010.492,22,2.9,23,1
2010,6,30,2010.495,11,0.8,23,1
2010,7,1,2010.497,13,1.5,24,1
2010,7,2,2010.5,13,3.4,25,1
2010,7,3,2010.503,13,0.8,21,1
2010,7,4,2010.505,14,2.6,25,1
2010,7,5,2010.508,27,2.1,22,1
2010,7,6,2010.511,25,2.3,26,1
2010,7,7,2010.514,13,1.5,20,1
2010,7,8,2010.516,13,1.6,25,1
2010,7,9,2010.519,17,5.6,21,1
2010,7,10,2010.522,22,3.9,23,1
2010,7,11,2010.525,36,4.5,22,1
2010,7,12,2010.527,34,3.4,21,1
2010,7,13,2010.53,30,4.3,23,1
2010,7,14,2010.533,17,2.4,24,1
2010,7,15,2010.536,25,3.6,26,1
2010,7,16,2010.538,16,2.5,25,1
2010,7,17,2010.541,14,2.8,24,1
2010,7,18,2010.544,14,2.8,22,1
2010,7,19,2010.547,14,3.2,24,1
2010,7,20,2010.549,30,3.7,26,1
2010,7,21,2010.552,31,2.8,25,1
2010,7,22,2010.555,36,3.1,22,1
2010,7,23,2010.558,44,5.0,25,1
2010,7,24,2010.56,47,5.5,25,1
2010,7,25,2010.563,39,3.5,18,1
2010,7,26,2010.566,33,4.4,24,1
2010,7,27,2010.568,19,3.6,22,1
2010,7,28,2010.571,34,3.8,22,1
2010,7,29,2010.574,38,3.5,19,1
2010,7,30,2010.577,31,2.9,23,1
2010,7,31,2010.579,30,4.0,24,1
2010,8,1,2010.582,24,2.6,23,1
2010,8,2,2010.585,24,3.0,22,1
2010,8,3,2010.588,14,2.1,26,1
2010,8,4,2010.59,32,2.7,22,1
2010,8,5,2010.593,51,4.7,25,1
2010,8,6,2010.596,51,3.7,25,1
2010,8,7,2010.599,48,3.2,24,1
2010,8,8,2010.601,38,2.7,21,1
2010,8,9,2010.604,55,3.3,20,1
2010,8,10,2010.607,58,4.6,21,1
2010,8,11,2010.61,67,4.6,25,1
2010,8,12,2010.612,50,5.5,22,1
2010,8,13,2010.615,41,4.2,22,1
2010,8,14,2010.618,33,3.4,19,1
2010,8,15,2010.621,38,3.4,15,1
2010,8,16,2010.623,51,7.2,19,1
2010,8,17,2010.626,26,2.2,17,1
2010,8,18,2010.629,23,3.2,23,1
2010,8,19,2010.632,15,4.7,22,1
2010,8,20,2010.634,12,5.1,24,1
2010,8,21,2010.637,0,2.0,26,1
2010,8,22,2010.64,0,2.0,25,1
2010,8,23,2010.642,0,2.0,22,1
2010,8,24,2010.645,12,2.2,25,1
2010,8,25,2010.648,23,2.9,22,1
2010,8,26,2010.651,23,2.9,20,1
2010,8,27,2010.653,12,1.0,21,1
2010,8,28,2010.656,12,1.3,23,1
2010,8,29,2010.659,27,1.6,23,1
2010,8,30,2010.662,29,2.5,21,1
2010,8,31,2010.664,30,1.6,24,1
2010,9,1,2010.667,30,3.2,21,1
2010,9,2,2010.67,58,3.9,21,1
2010,9,3,2010.673,49,4.4,22,1
2010,9,4,2010.675,58,6.1,17,1
2010,9,5,2010.678,43,2.9,18,1
2010,9,6,2010.681,29,3.6,21,1
2010,9,7,2010.684,14,2.6,14,1
2010,9,8,2010.686,0,2.0,13,1
2010,9,9,2010.689,0,2.0,17,1
2010,9,10,2010.692,16,12.7,14,1
2010,9,11,2010.695,12,1.6,20,1
2010,9,12,2010.697,13,1.9,16,1
2010,9,13,2010.7,26,2.8,21,1
2010,9,14,2010.703,27,4.1,12,1
2010,9,15,2010.705,27,2.5,17,1
2010,9,16,2010.708,43,3.2,18,1
2010,9,17,2010.711,53,3.5,17,1
2010,9,18,2010.714,51,4.1,18,1
2010,9,19,2010.716,49,3.6,17,1
2010,9,20,2010.719,39,3.5,19,1
2010,9,21,2010.722,38,2.9,19,1
2010,9,22,2010.725,36,3.2,19,1
2010,9,23,2010.727,39,2.8,16,1
2010,9,24,2010.73,39,2.1,15,1
2010,9,25,2010.733,39,1.7,19,1
2010,9,26,2010.736,49,3.2,12,1
2010,9,27,2010.738,56,4.0,14,1
2010,9,28,2010.741,55,4.5,11,1
2010,9,29,2010.744,55,3.9,14,1
2010,9,30,2010.747,48,5.9,13,1
2010,10,1,2010.749,36,4.4,18,1
2010,10,2,2010.752,27,3.2,12,1
2010,10,3,2010.755,29,2.2,16,1
2010,10,4,2010.758,21,6.0,19,1
2010,10,5,2010.76,13,5.2,15,1
2010,10,6,2010.763,0,2.0,13,1
2010,10,7,2010.766,0,2.0,12,1
2010,10,8,2010.768,0,2.0,17,1
2010,10,9,2010.771,13,9.8,15,1
2010,10,10,2010.774,13,2.0,17,1
2010,10,11,2010.777,13,0.7,20,1
2010,10,12,2010.779,13,1.2,20,1
2010,10,13,2010.782,23,2.6,16,1
2010,10,14,2010.785,37,3.7,10,1
2010,10,15,2010.788,41,2.0,15,1
2010,10,16,2010.79,49,2.7,12,1
2010,10,17,2010.793,57,3.4,12,1
2010,10,18,2010.796,60,4.5,19,1
2010,10,19,2010.799,63,6.3,17,1
2010,10,20,2010.801,51,4.6,16,1
2010,10,21,2010.804,36,1.9,18,1
2010,10,22,2010.807,36,2.0,18,1
2010,10,23,2010.81,44,3.0,18,1
2010,10,24,2010.812,60,4.3,16,1
2010,10,25,2010.815,67,4.2,16,1
2010,10,26,2010.818,63,4.3,18,1
2010,10,27,2010.821,41,3.9,16,1
2010,10,28,2010.823,31,3.5,16,1
2010,10,29,2010.826,39,4.0,19,1
2010,10,30,2010.829,33,4.0,17,1
2010,10,31,2010.832,34,2.8,18,1
2010,11,1,2010.834,21,3.1,16,1
2010,11,2,2010.837,18,2.1,14,1
2010,11,3,2010.84,18,2.5,18,1
2010,11,4,2010.842,14,1.6,14,1
2010,11,5,2010.845,27,4.6,13,1
2010,11,6,2010.848,35,5.9,15,1
2010,11,7,2010.851,37,2.8,11,1
2010,11,8,2010.853,37,2.6,11,1
2010,11,9,2010.856,30,2.9,10,1
2010,11,10,2010.859,48,4.8,15,1
2010,11,11,2010.862,51,5.4,14,1
2010,11,12,2010.864,48,4.9,16,1
2010,11,13,2010.867,69,5.5,11,1
2010,11,14,2010.87,61,4.3,11,1
2010,11,15,2010.873,61,5.4,19,1
2010,11,16,2010.875,59,5.0,17,1
2010,11,17,2010.878,56,2.7,11,1
2010,11,18,2010.881,46,3.6,13,1
2010,11,19,2010.884,42,2.0,15,1
2010,11,20,2010.886,32,2.6,15,1
2010,11,21,2010.889,27,2.6,13,1
2010,11,22,2010.892,24,2.6,7,1
2010,11,23,2010.895,26,3.1,16,1
2010,11,24,2010.897,13,1.2,16,1
2010,11,25,2010.9,24,3.0,16,1
2010,11,26,2010.903,14,1.9,15,1
2010,11,27,2010.905,13,2.8,13,1
2010,11,28,2010.908,27,4.5,12,1
2010,11,29,2010.911,29,2.6,5,1
2010,11,30,2010.914,24,1.9,12,1
2010,12,1,2010.916,32,2.3,10,1
2010,12,2,2010.919,36,1.7,10,1
2010,12,3,2010.922,41,3.3,16,1
2010,12,4,2010.925,53,5.9,16,1
2010,12,5,2010.927,44,3.7,11,1
2010,12,6,2010.93,29,2.5,13,1
2010,12,7,2010.933,31,3.2,11,1
2010,12,8,2010.936,31,1.9,13,1
2010,12,9,2010.938,29,2.6,18,1
2010,12,10,2010.941,36,3.9,12,1
2010,12,11,2010.944,27,4.6,11,1
2010,12,12,2010.947,27,4.4,18,1
2010,12,13,2010.949,47,5.0,14,1
2010,12,14,2010.952,27,3.9,16,1
2010,12,15,2010.955,14,2.0,15,1
2010,12,16,2010.958,24,2.8,10,1
2010,12,17,2010.96,12,1.8,15,1
2010,12,18,2010.963,0,2.0,16,1
2010,12,19,2010.966,0,2.0,9,1
2010,12,20,2010.968,0,2.0,17,1
2010,12,21,2010.971,0,2.0,10,1
2010,12,22,2010.974,17,7.5,9,1
2010,12,23,2010.977,17,5.8,8,1
2010,12,24,2010.979,14,2.8,11,1
2010,12,25,2010.982,25,5.6,12,1
2010,12,26,2010.985,34,6.5,13,1
2010,12,27,2010.988,17,2.2,13,1
2010,12,28,2010.99,22,1.9,12,1
2010,12,29,2010.993,19,1.5,15,1
2010,12,30,2010.996,14,2.8,9,1
2010,12,31,2010.999,42,3.2,10,1
2011,1,1,2011.001,48,3.6,10,1
2011,1,2,2011.004,48,3.4,15,1
2011,1,3,2011.007,47,2.1,11,1
2011,1,4,2011.01,48,4.1,14,1
2011,1,5,2011.012,36,4.0,21,1
2011,1,6,2011.015,28,4.5,7,1
2011,1,7,2011.018,35,3.1,11,1
2011,1,8,2011.021,25,3.5,13,1
2011,1,9,2011.023,32,4.7,17,1
2011,1,10,2011.026,26,3.4,15,1
2011,1,11,2011.029,25,1.8,11,1
2011,1,12,2011.032,22,2.2,8,1
2011,1,13,2011.034,13,2.5,8,1
2011,1,14,2011.037,0,2.0,8,1
2011,1,15,2011.04,12,3.8,12,1
2011,1,16,2011.042,20,2.5,16,1
2011,1,17,2011.045,28,3.2,13,1
2011,1,18,2011.048,32,2.3,13,1
2011,1,19,2011.051,26,2.7,13,1
2011,1,20,2011.053,29,3.1,17,1
2011,1,21,2011.056,33,3.8,13,1
2011,1,22,2011.059,32,2.4,13,1
2011,1,23,2011.062,33,3.5,11,1
2011,1,24,2011.064,29,1.7,12,1
2011,1,25,2011.067,28,1.7,16,1
2011,1,26,2011.07,25,1.6,14,1
2011,1,27,2011.073,20,4.0,16,1
2011,1,28,2011.075,13,3.3,18,1
2011,1,29,2011.078,15,2.9,19,1
2011,1,30,2011.081,19,2.1,17,1
2011,1,31,2011.084,20,1.1,15,1
2011,2,1,2011.086,24,2.8,12,1
2011,2,2,2011.089,21,4.2,9,1
2011,2,3,2011.092,29,2.3,16,1
2011,2,4,2011.095,36,4.1,9,1
2011,2,5,2011.097,26,4.0,12,1
2011,2,6,2011.1,18,6.2,9,1
2011,2,7,2011.103,15,2.8,20,1
2011,2,8,2011.105,64,9.9,19,1
2011,2,9,2011.108,51,2.7,21,1
2011,2,10,2011.111,34,2.8,20,1
2011,2,11,2011.114,57,4.5,13,1
2011,2,12,2011.116,60,2.5,16,1
2011,2,13,2011.119,78,5.8,11,1
2011,2,14,2011.122,87,7.9,15,1
2011,2,15,2011.125,83,7.0,18,1
2011,2,16,2011.127,78,7.6,18,1
2011,2,17,2011.13,65,4.6,17,1
2011,2,18,2011.133,85,5.8,9,1
2011,2,19,2011.136,82,4.5,10,1
2011,2,20,2011.138,69,7.8,9,1
2011,2,21,2011.141,47,4.2,12,1
2011,2,22,2011.144,38,2.8,22,1
2011,2,23,2011.147,31,1.9,16,1
2011,2,24,2011.149,24,5.4,11,1
2011,2,25,2011.152,13,4.0,14,1
2011,2,26,2011.155,42,6.9,16,1
2011,2,27,2011.158,44,2.5,14,1
2011,2,28,2011.16,51,4.8,11,1
2011,3,1,2011.163,62,6.1,17,1
2011,3,2,2011.166,56,3.8,18,1
2011,3,3,2011.168,73,8.9,19,1
2011,3,4,2011.171,99,5.8,22,1
2011,3,5,2011.174,116,8.8,13,1
2011,3,6,2011.177,130,8.5,18,1
2011,3,7,2011.179,138,11.1,20,1
2011,3,8,2011.182,141,9.2,22,1
2011,3,9,2011.185,113,9.8,18,1
2011,3,10,2011.188,83,9.5,13,1
2011,3,11,2011.19,83,5.1,20,1
2011,3,12,2011.193,83,7.6,19,1
2011,3,13,2011.196,93,8.6,14,1
2011,3,14,2011.199,61,6.4,17,1
2011,3,15,2011.201,48,3.6,18,1
2011,3,16,2011.204,38,2.9,19,1
2011,3,17,2011.207,38,5.6,8,1
2011,3,18,2011.21,28,3.0,13,1
2011,3,19,2011.212,32,4.9,16,1
2011,3,20,2011.215,30,4.8,19,1
2011,3,21,2011.218,24,1.1,18,1
2011,3,22,2011.221,45,3.5,22,1
2011,3,23,2011.223,42,3.8,23,1
2011,3,24,2011.226,55,6.6,21,1
2011,3,25,2011.229,97,8.0,21,1
2011,3,26,2011.232,101,5.7,19,1
2011,3,27,2011.234,118,7.7,19,1
2011,3,28,2011.237,124,8.2,25,1
2011,3,29,2011.24,104,6.9,23,1
2011,3,30,2011.242,96,5.9,18,1
2011,3,31,2011.245,87,10.5,14,1
2011,4,1,2011.248,67,4.1,15,1
2011,4,2,2011.251,63,4.4,20,1
2011,4,3,2011.253,60,2.9,14,1
2011,4,4,2011.256,67,3.9,20,1
2011,4,5,2011.259,56,3.6,12,1
2011,4,6,2011.262,57,3.7,18,1
2011,4,7,2011.264,81,8.0,22,1
2011,4,8,2011.267,84,5.4,18,1
2011,4,9,2011.27,78,8.0,20,1
2011,4,10,2011.273,56,4.4,20,1
